1.000000	235.550003
5.000000	277.750000
10.000000	228.550003
50.000000	240.100006
100.000000	235.850006
500.000000	218.800003
1000.000000	274.750000
5000.000000	286.899994
10000.000000	254.550003
50000.000000	324.950012
100000.000000	297.100006
500000.000000	368.000000
1000000.000000	284.450012
5000000.000000	309.549988
10000000.000000	335.750000
50000000.000000	311.399994
100000000.000000	268.200012
500000000.000000	278.399994
1000000000.000000	300.100006
5000000000.000000	257.450012
10000000000.000000	273.799988
1.000000	235.350006
5.000000	198.750000
10.000000	249.800003
50.000000	217.050003
100.000000	244.600006
500.000000	283.850006
1000.000000	324.450012
5000.000000	328.000000
10000.000000	321.700012
50000.000000	363.799988
100000.000000	278.950012
500000.000000	340.100006
1000000.000000	326.700012
5000000.000000	282.649994
10000000.000000	310.000000
50000000.000000	253.350006
100000000.000000	341.649994
500000000.000000	282.000000
1000000000.000000	288.950012
5000000000.000000	319.399994
10000000000.000000	307.600006
1.000000	223.050003
5.000000	253.000000
10.000000	228.000000
50.000000	211.550003
100.000000	252.500000
500.000000	333.000000
1000.000000	323.549988
5000.000000	321.399994
10000.000000	320.250000
50000.000000	264.049988
100000.000000	284.399994
500000.000000	267.649994
1000000.000000	261.899994
5000000.000000	310.399994
10000000.000000	276.250000
50000000.000000	294.049988
100000000.000000	289.049988
500000000.000000	299.049988
1000000000.000000	288.850006
5000000000.000000	290.750000
10000000000.000000	260.100006
1.000000	213.850006
5.000000	245.000000
10.000000	224.550003
50.000000	235.399994
100.000000	235.449997
500.000000	242.250000
1000.000000	283.049988
5000.000000	374.799988
10000.000000	309.250000
50000.000000	340.250000
100000.000000	314.799988
500000.000000	346.500000
1000000.000000	372.100006
5000000.000000	320.750000
10000000.000000	337.850006
50000000.000000	250.250000
100000000.000000	339.200012
500000000.000000	261.049988
1000000000.000000	296.549988
5000000000.000000	292.000000
10000000000.000000	292.250000
1.000000	202.649994
5.000000	223.050003
10.000000	213.550003
50.000000	227.899994
100.000000	204.000000
500.000000	226.899994
1000.000000	290.299988
5000.000000	304.000000
10000.000000	250.800003
50000.000000	295.950012
100000.000000	276.299988
500000.000000	267.200012
1000000.000000	328.049988
5000000.000000	335.149994
10000000.000000	290.799988
50000000.000000	307.600006
100000000.000000	380.850006
500000000.000000	312.700012
1000000000.000000	270.399994
5000000000.000000	259.600006
10000000000.000000	282.899994
1.000000	295.950012
5.000000	221.899994
10.000000	228.399994
50.000000	232.699997
100.000000	226.949997
500.000000	278.350006
1000.000000	269.299988
5000.000000	299.450012
10000.000000	286.950012
50000.000000	323.600006
100000.000000	325.000000
500000.000000	323.450012
1000000.000000	307.000000
5000000.000000	311.850006
10000000.000000	316.700012
50000000.000000	309.850006
100000000.000000	286.100006
500000000.000000	290.500000
1000000000.000000	302.500000
5000000000.000000	296.100006
10000000000.000000	307.899994
1.000000	205.300003
5.000000	227.050003
10.000000	207.250000
50.000000	223.000000
100.000000	206.899994
500.000000	264.750000
1000.000000	295.700012
5000.000000	284.000000
10000.000000	363.549988
50000.000000	323.350006
100000.000000	400.649994
500000.000000	275.399994
1000000.000000	308.049988
5000000.000000	320.100006
10000000.000000	290.700012
50000000.000000	297.450012
100000000.000000	272.299988
500000000.000000	269.250000
1000000000.000000	275.750000
5000000000.000000	231.449997
10000000000.000000	271.250000
1.000000	256.600006
5.000000	211.500000
10.000000	200.699997
50.000000	252.399994
100.000000	247.600006
500.000000	266.200012
1000.000000	298.700012
5000.000000	314.200012
10000.000000	372.299988
50000.000000	283.750000
100000.000000	319.149994
500000.000000	243.699997
1000000.000000	336.500000
5000000.000000	285.950012
10000000.000000	271.600006
50000000.000000	294.250000
100000000.000000	292.250000
500000000.000000	307.950012
1000000000.000000	281.950012
5000000000.000000	251.850006
10000000000.000000	294.950012
1.000000	228.800003
5.000000	230.550003
10.000000	234.850006
50.000000	247.550003
100.000000	244.600006
500.000000	256.350006
1000.000000	307.299988
5000.000000	335.500000
10000.000000	292.799988
50000.000000	322.549988
100000.000000	303.299988
500000.000000	314.200012
1000000.000000	302.000000
5000000.000000	288.000000
10000000.000000	300.450012
50000000.000000	280.350006
100000000.000000	279.500000
500000000.000000	309.250000
1000000000.000000	267.100006
5000000000.000000	255.550003
10000000000.000000	292.100006
1.000000	218.399994
5.000000	226.250000
10.000000	218.100006
50.000000	235.000000
100.000000	244.449997
500.000000	244.000000
1000.000000	294.750000
5000.000000	286.200012
10000.000000	315.250000
50000.000000	345.700012
100000.000000	313.450012
500000.000000	293.500000
1000000.000000	321.700012
5000000.000000	363.049988
10000000.000000	289.350006
50000000.000000	327.049988
100000000.000000	280.500000
500000000.000000	318.100006
1000000000.000000	341.100006
5000000000.000000	249.449997
10000000000.000000	279.250000
1.000000	222.449997
5.000000	203.100006
10.000000	234.850006
50.000000	220.750000
100.000000	199.449997
500.000000	215.199997
1000.000000	331.899994
5000.000000	275.799988
10000.000000	349.149994
50000.000000	307.100006
100000.000000	337.250000
500000.000000	265.549988
1000000.000000	315.149994
5000000.000000	276.149994
10000000.000000	305.049988
50000000.000000	284.350006
100000000.000000	257.250000
500000000.000000	267.850006
1000000000.000000	321.950012
5000000000.000000	274.950012
10000000000.000000	317.299988
1.000000	211.550003
5.000000	235.300003
10.000000	217.600006
50.000000	233.949997
100.000000	201.699997
500.000000	277.350006
1000.000000	318.100006
5000.000000	359.899994
10000.000000	302.549988
50000.000000	283.549988
100000.000000	335.299988
500000.000000	262.350006
1000000.000000	309.500000
5000000.000000	259.399994
10000000.000000	305.200012
50000000.000000	292.299988
100000000.000000	341.600006
500000000.000000	340.149994
1000000000.000000	282.200012
5000000000.000000	306.049988
10000000000.000000	277.700012
1.000000	266.649994
5.000000	247.350006
10.000000	278.549988
50.000000	234.600006
100.000000	218.350006
500.000000	251.350006
1000.000000	330.000000
5000.000000	339.450012
10000.000000	346.000000
50000.000000	357.700012
100000.000000	360.500000
500000.000000	357.450012
1000000.000000	345.149994
5000000.000000	317.250000
10000000.000000	316.299988
50000000.000000	286.100006
100000000.000000	358.350006
500000000.000000	285.100006
1000000000.000000	310.100006
5000000000.000000	282.600006
10000000000.000000	289.750000
1.000000	262.350006
5.000000	276.149994
10.000000	242.399994
50.000000	244.399994
100.000000	221.850006
500.000000	266.100006
1000.000000	266.450012
5000.000000	366.899994
10000.000000	253.649994
50000.000000	331.149994
100000.000000	278.549988
500000.000000	317.200012
1000000.000000	333.600006
5000000.000000	328.450012
10000000.000000	307.899994
50000000.000000	304.049988
100000000.000000	312.450012
500000000.000000	281.850006
1000000000.000000	303.950012
5000000000.000000	253.199997
10000000000.000000	302.500000
1.000000	228.850006
5.000000	240.750000
10.000000	268.950012
50.000000	201.699997
100.000000	221.250000
500.000000	260.049988
1000.000000	311.250000
5000.000000	349.100006
10000.000000	343.100006
50000.000000	264.500000
100000.000000	304.500000
500000.000000	322.200012
1000000.000000	286.450012
5000000.000000	266.250000
10000000.000000	272.350006
50000000.000000	337.700012
100000000.000000	266.450012
500000000.000000	298.600006
1000000000.000000	275.250000
5000000000.000000	306.450012
10000000000.000000	333.750000
1.000000	244.100006
5.000000	278.100006
10.000000	255.850006
50.000000	270.950012
100.000000	250.550003
500.000000	285.899994
1000.000000	333.799988
5000.000000	327.000000
10000.000000	284.100006
50000.000000	420.649994
100000.000000	296.000000
500000.000000	358.899994
1000000.000000	290.350006
5000000.000000	268.600006
10000000.000000	271.850006
50000000.000000	339.450012
100000000.000000	307.600006
500000000.000000	332.950012
1000000000.000000	289.049988
5000000000.000000	314.350006
10000000000.000000	292.649994
1.000000	203.350006
5.000000	228.000000
10.000000	216.250000
50.000000	208.850006
100.000000	185.000000
500.000000	285.549988
1000.000000	325.399994
5000.000000	312.200012
10000.000000	400.649994
50000.000000	310.399994
100000.000000	378.000000
500000.000000	270.600006
1000000.000000	324.649994
5000000.000000	326.299988
10000000.000000	368.799988
50000000.000000	292.600006
100000000.000000	300.799988
500000000.000000	276.149994
1000000000.000000	256.799988
5000000000.000000	325.649994
10000000000.000000	279.250000
1.000000	233.250000
5.000000	220.949997
10.000000	207.000000
50.000000	250.750000
100.000000	215.850006
500.000000	229.350006
1000.000000	366.950012
5000.000000	343.100006
10000.000000	320.149994
50000.000000	328.000000
100000.000000	428.350006
500000.000000	290.600006
1000000.000000	297.100006
5000000.000000	327.450012
10000000.000000	276.750000
50000000.000000	274.450012
100000000.000000	283.700012
500000000.000000	291.250000
1000000000.000000	283.350006
5000000000.000000	274.500000
10000000000.000000	304.549988
1.000000	231.800003
5.000000	216.250000
10.000000	225.050003
50.000000	207.250000
100.000000	252.199997
500.000000	233.850006
1000.000000	282.450012
5000.000000	297.600006
10000.000000	328.299988
50000.000000	359.399994
100000.000000	305.750000
500000.000000	307.149994
1000000.000000	316.850006
5000000.000000	330.350006
10000000.000000	293.049988
50000000.000000	303.799988
100000000.000000	276.799988
500000000.000000	274.250000
1000000000.000000	253.850006
5000000000.000000	299.100006
10000000000.000000	295.850006
1.000000	229.550003
5.000000	196.149994
10.000000	231.399994
50.000000	246.149994
100.000000	226.100006
500.000000	229.050003
1000.000000	300.350006
5000.000000	257.049988
10000.000000	290.850006
50000.000000	266.100006
100000.000000	285.149994
500000.000000	269.500000
1000000.000000	295.600006
5000000.000000	362.200012
10000000.000000	314.200012
50000000.000000	302.450012
100000000.000000	298.899994
500000000.000000	293.850006
1000000000.000000	283.750000
5000000000.000000	310.000000
10000000000.000000	309.100006
1.000000	232.750000
5.000000	226.550003
10.000000	247.300003
50.000000	219.600006
100.000000	211.850006
500.000000	235.100006
1000.000000	311.399994
5000.000000	341.450012
10000.000000	292.799988
50000.000000	375.450012
100000.000000	294.899994
500000.000000	352.899994
1000000.000000	264.000000
5000000.000000	326.500000
10000000.000000	272.500000
50000000.000000	338.799988
100000000.000000	258.700012
500000000.000000	289.500000
1000000000.000000	280.350006
5000000000.000000	309.500000
10000000000.000000	310.149994
1.000000	253.750000
5.000000	240.050003
10.000000	232.800003
50.000000	256.100006
100.000000	250.500000
500.000000	264.899994
1000.000000	278.450012
5000.000000	333.549988
10000.000000	269.299988
50000.000000	303.450012
100000.000000	318.049988
500000.000000	268.149994
1000000.000000	316.500000
5000000.000000	287.700012
10000000.000000	276.000000
50000000.000000	264.750000
100000000.000000	326.899994
500000000.000000	286.600006
1000000000.000000	305.000000
5000000000.000000	313.549988
10000000000.000000	279.850006
1.000000	218.699997
5.000000	228.949997
10.000000	229.750000
50.000000	269.200012
100.000000	242.750000
500.000000	209.350006
1000.000000	296.700012
5000.000000	279.950012
10000.000000	351.899994
50000.000000	327.799988
100000.000000	295.149994
500000.000000	278.549988
1000000.000000	349.899994
5000000.000000	301.549988
10000000.000000	299.049988
50000000.000000	325.450012
100000000.000000	353.750000
500000000.000000	336.600006
1000000000.000000	283.700012
5000000000.000000	287.399994
10000000000.000000	258.399994
1.000000	229.300003
5.000000	222.000000
10.000000	247.899994
50.000000	244.300003
100.000000	233.649994
500.000000	250.500000
1000.000000	321.899994
5000.000000	298.299988
10000.000000	311.500000
50000.000000	278.000000
100000.000000	355.700012
500000.000000	283.149994
1000000.000000	287.350006
5000000.000000	346.350006
10000000.000000	321.649994
50000000.000000	320.700012
100000000.000000	325.799988
500000000.000000	288.799988
1000000000.000000	282.000000
5000000000.000000	314.549988
10000000000.000000	291.950012
1.000000	211.399994
5.000000	244.750000
10.000000	205.449997
50.000000	255.699997
100.000000	224.550003
500.000000	244.699997
1000.000000	325.600006
5000.000000	287.299988
10000.000000	296.399994
50000.000000	342.100006
100000.000000	363.149994
500000.000000	356.299988
1000000.000000	357.100006
5000000.000000	257.700012
10000000.000000	307.649994
50000000.000000	273.049988
100000000.000000	298.049988
500000000.000000	319.700012
1000000000.000000	327.850006
5000000000.000000	287.399994
10000000000.000000	322.500000
1.000000	245.949997
5.000000	237.500000
10.000000	220.949997
50.000000	243.949997
100.000000	249.350006
500.000000	256.950012
1000.000000	302.750000
5000.000000	296.049988
10000.000000	293.799988
50000.000000	311.100006
100000.000000	305.750000
500000.000000	365.250000
1000000.000000	303.399994
5000000.000000	306.600006
10000000.000000	288.750000
50000000.000000	304.250000
100000000.000000	282.950012
500000000.000000	317.350006
1000000000.000000	322.549988
5000000000.000000	331.899994
10000000000.000000	299.149994
1.000000	229.199997
5.000000	223.750000
10.000000	202.050003
50.000000	212.250000
100.000000	226.850006
500.000000	273.850006
1000.000000	347.649994
5000.000000	325.100006
10000.000000	303.399994
50000.000000	285.549988
100000.000000	345.700012
500000.000000	249.399994
1000000.000000	268.500000
5000000.000000	252.000000
10000000.000000	286.250000
50000000.000000	284.500000
100000000.000000	259.950012
500000000.000000	255.649994
1000000000.000000	259.299988
5000000000.000000	272.850006
10000000000.000000	318.500000
1.000000	244.399994
5.000000	255.899994
10.000000	262.600006
50.000000	255.100006
100.000000	230.399994
500.000000	276.200012
1000.000000	260.450012
5000.000000	305.149994
10000.000000	322.700012
50000.000000	285.899994
100000.000000	281.700012
500000.000000	270.299988
1000000.000000	297.500000
5000000.000000	338.799988
10000000.000000	288.200012
50000000.000000	353.350006
100000000.000000	297.500000
500000000.000000	296.049988
1000000000.000000	275.000000
5000000000.000000	301.049988
10000000000.000000	297.649994
1.000000	228.300003
5.000000	210.699997
10.000000	213.300003
50.000000	196.050003
100.000000	247.100006
500.000000	285.399994
1000.000000	306.350006
5000.000000	343.899994
10000.000000	295.450012
50000.000000	356.200012
100000.000000	312.649994
500000.000000	309.950012
1000000.000000	257.700012
5000000.000000	264.600006
10000000.000000	263.549988
50000000.000000	314.250000
100000000.000000	258.899994
500000000.000000	283.799988
1000000000.000000	295.750000
5000000000.000000	262.600006
10000000000.000000	283.200012
1.000000	255.899994
5.000000	266.649994
10.000000	227.699997
50.000000	234.600006
100.000000	254.350006
500.000000	282.950012
1000.000000	321.500000
5000.000000	308.700012
10000.000000	299.700012
50000.000000	313.299988
100000.000000	364.450012
500000.000000	287.750000
1000000.000000	290.600006
5000000.000000	297.299988
10000000.000000	326.200012
50000000.000000	285.600006
100000000.000000	275.649994
500000000.000000	299.750000
1000000000.000000	307.500000
5000000000.000000	270.799988
10000000000.000000	291.799988
